4194532,2017,12,22,20,52
4195247,2017,12,23,8,47
4195248,2017,12,23,8,48
4195610,2017,12,23,14,50
4195637,2017,12,23,15,17
4195666,2017,12,23,15,46
4195837,2017,12,23,18,37
4196068,2017,12,23,22,28
4196116,2017,12,23,23,16
4197875,2017,12,25,4,35
4198172,2017,12,25,9,32
4198343,2017,12,25,12,23
4198498,2017,12,25,14,58
4198995,2017,12,25,23,15
4198996,2017,12,25,23,16
4199089,2017,12,26,0,49
4199153,2017,12,26,1,53
4199295,2017,12,26,4,15
4199802,2017,12,26,12,42
4199997,2017,12,26,15,57
4200293,2017,12,26,20,53
4200391,2017,12,26,22,31
4201294,2017,12,27,13,34
4201361,2017,12,27,14,41
4201781,2017,12,27,21,41
4202185,2017,12,28,4,25
4202743,2017,12,28,13,43
4202845,2017,12,28,15,25
4203342,2017,12,28,23,42
4203389,2017,12,29,0,29
4203400,2017,12,29,0,40
4203926,2017,12,29,9,26
4204284,2017,12,29,15,24
4205079,2017,12,30,4,39
4205181,2017,12,30,6,21
4205397,2017,12,30,9,57
4205725,2017,12,30,15,25
4205818,2017,12,30,16,58
4205998,2017,12,30,19,58
4206247,2017,12,31,0,7
4206273,2017,12,31,0,33
4206317,2017,12,31,1,17
4206834,2017,12,31,9,54
4207652,2017,12,31,23,32
4207952,2018,1,1,4,32
4208287,2018,1,1,10,7
4208428,2018,1,1,12,28
4208760,2018,1,1,18,0
4208894,2018,1,1,20,14
4208936,2018,1,1,20,56
4209320,2018,1,2,3,20
4209457,2018,1,2,5,37
4210109,2018,1,2,16,29
4210348,2018,1,2,20,28
4210453,2018,1,2,22,13
4210537,2018,1,2,23,37
4210878,2018,1,3,5,18
4211457,2018,1,3,14,57
4212999,2018,1,4,16,39
4213309,2018,1,4,21,49
4214175,2018,1,5,12,15
4214213,2018,1,5,12,53
4215693,2018,1,6,13,33
4215806,2018,1,6,15,26
4215941,2018,1,6,17,41
4216231,2018,1,6,22,31
4216336,2018,1,7,0,16
4216512,2018,1,7,3,12
4216739,2018,1,7,6,59
4217880,2018,1,8,2,0
4217954,2018,1,8,3,14
4218222,2018,1,8,7,42
4218263,2018,1,8,8,23
4218916,2018,1,8,19,16
4219446,2018,1,9,4,6
4219547,2018,1,9,5,47
4219591,2018,1,9,6,31
4219925,2018,1,9,12,5
4219990,2018,1,9,13,10
4220101,2018,1,9,15,1
4220417,2018,1,9,20,17
4220923,2018,1,10,4,43
4220996,2018,1,10,5,56
4221034,2018,1,10,6,34
4221135,2018,1,10,8,15
4221988,2018,1,10,22,28
4222173,2018,1,11,1,33
4225034,2018,1,13,1,14
4225123,2018,1,13,2,43
4225604,2018,1,13,10,44
4225695,2018,1,13,12,15
4225964,2018,1,13,16,44
4226079,2018,1,13,18,39
4226159,2018,1,13,19,59
4226363,2018,1,13,23,23
4226503,2018,1,14,1,43
4226877,2018,1,14,7,57
4227163,2018,1,14,12,43
4228878,2018,1,15,17,18
4228949,2018,1,15,18,29
4229198,2018,1,15,22,38
4229243,2018,1,15,23,23
4229673,2018,1,16,6,33
4229748,2018,1,16,7,48
4230620,2018,1,16,22,20
4230655,2018,1,16,22,55
4230903,2018,1,17,3,3
4231241,2018,1,17,8,41
4231389,2018,1,17,11,9
4231529,2018,1,17,13,29
4231683,2018,1,17,16,3
4231737,2018,1,17,16,57
4232718,2018,1,18,9,18
4233146,2018,1,18,16,26
4233736,2018,1,19,2,16
4235968,2018,1,20,15,28
4236448,2018,1,20,23,28
4236469,2018,1,20,23,49
4236521,2018,1,21,0,41
4237017,2018,1,21,8,57
4237065,2018,1,21,9,45
4237110,2018,1,21,10,30
4237471,2018,1,21,16,31
4237532,2018,1,21,17,32
4237597,2018,1,21,18,37
4237632,2018,1,21,19,12
4238500,2018,1,22,9,40
4238585,2018,1,22,11,5
4238904,2018,1,22,16,24
4238922,2018,1,22,16,42
4238940,2018,1,22,17,0
4239139,2018,1,22,20,19
4239966,2018,1,23,10,6
4240119,2018,1,23,12,39
4242405,2018,1,25,2,45
4242484,2018,1,25,4,4
4243129,2018,1,25,14,49
4243163,2018,1,25,15,23
4243438,2018,1,25,19,58
4243492,2018,1,25,20,52
4243596,2018,1,25,22,36
4243782,2018,1,26,1,42
4243918,2018,1,26,3,58
4244014,2018,1,26,5,34
4244305,2018,1,26,10,25
4244498,2018,1,26,13,38
4244543,2018,1,26,14,23
4244549,2018,1,26,14,29
4244738,2018,1,26,17,38
4244883,2018,1,26,20,3
4245009,2018,1,26,22,9
4245048,2018,1,26,22,48
4245265,2018,1,27,2,25
4245452,2018,1,27,5,32
4245548,2018,1,27,7,8
4245663,2018,1,27,9,3
4245900,2018,1,27,13,0
4246161,2018,1,27,17,21
4246365,2018,1,27,20,45
4246393,2018,1,27,21,13
4246551,2018,1,27,23,51
4246635,2018,1,28,1,15
4246906,2018,1,28,5,46
4248129,2018,1,29,2,9
4248163,2018,1,29,2,43
4248168,2018,1,29,2,48
4248418,2018,1,29,6,58
4248655,2018,1,29,10,55
4248667,2018,1,29,11,7
4248670,2018,1,29,11,10
4248714,2018,1,29,11,54
4250536,2018,1,30,18,16
4251028,2018,1,31,2,28
4251071,2018,1,31,3,11
4251092,2018,1,31,3,32
4253190,2018,2,1,14,30
4253550,2018,2,1,20,30
4253932,2018,2,2,2,52
4254429,2018,2,2,11,9
4254699,2018,2,2,15,39
4254871,2018,2,2,18,31
4256652,2018,2,4,0,12
4256930,2018,2,4,4,50
4257092,2018,2,4,7,32
4257240,2018,2,4,10,0
4257411,2018,2,4,12,51
4257477,2018,2,4,13,57
4257502,2018,2,4,14,22
4257507,2018,2,4,14,27
4257845,2018,2,4,20,5
4257898,2018,2,4,20,58
4258605,2018,2,5,8,45
4258607,2018,2,5,8,47
4258704,2018,2,5,10,24
4258827,2018,2,5,12,27
4258834,2018,2,5,12,34
4258848,2018,2,5,12,48
4259364,2018,2,5,21,24
4259561,2018,2,6,0,41
4259656,2018,2,6,2,16
4259775,2018,2,6,4,15
4261155,2018,2,7,3,15
4261172,2018,2,7,3,32
4261199,2018,2,7,3,59
4261313,2018,2,7,5,53
4261495,2018,2,7,8,55
4261557,2018,2,7,9,57
4261720,2018,2,7,12,40
4262153,2018,2,7,19,53
4263303,2018,2,8,15,3
4263531,2018,2,8,18,51
4265193,2018,2,9,22,33
4265756,2018,2,10,7,56
4265786,2018,2,10,8,26
4265862,2018,2,10,9,42
4266141,2018,2,10,14,21
4266147,2018,2,10,14,27
4266458,2018,2,10,19,38
4266553,2018,2,10,21,13
4266615,2018,2,10,22,15
4266904,2018,2,11,3,4
4267842,2018,2,11,18,42
4268111,2018,2,11,23,11
4268249,2018,2,12,1,29
4268364,2018,2,12,3,24
4268620,2018,2,12,7,40
4268621,2018,2,12,7,41
4268988,2018,2,12,13,48
4269295,2018,2,12,18,55
4269314,2018,2,12,19,14
4269848,2018,2,13,4,8
4270683,2018,2,13,18,3
4271069,2018,2,14,0,29
4271817,2018,2,14,12,57
4271923,2018,2,14,14,43
4272043,2018,2,14,16,43
4272331,2018,2,14,21,31
4272527,2018,2,15,0,47
4272957,2018,2,15,7,57
4273365,2018,2,15,14,45
4273783,2018,2,15,21,43
4273869,2018,2,15,23,9
4273983,2018,2,16,1,3
4274011,2018,2,16,1,31
4274143,2018,2,16,3,43
4274165,2018,2,16,4,5
4274649,2018,2,16,12,9
4275096,2018,2,16,19,36
4275631,2018,2,17,4,31
4278128,2018,2,18,22,8
4278509,2018,2,19,4,29
4278553,2018,2,19,5,13
4278818,2018,2,19,9,38
4278960,2018,2,19,12,0
4279010,2018,2,19,12,50
4279028,2018,2,19,13,8
4279405,2018,2,19,19,25
4279806,2018,2,20,2,6
4279971,2018,2,20,4,51
4280273,2018,2,20,9,53
4280372,2018,2,20,11,32
4280868,2018,2,20,19,48
4281171,2018,2,21,0,51
4281943,2018,2,21,13,43
4281992,2018,2,21,14,32
4282424,2018,2,21,21,44
4282587,2018,2,22,0,27
4283077,2018,2,22,8,37
4283118,2018,2,22,9,18
4283259,2018,2,22,11,39
4283486,2018,2,22,15,26
4283582,2018,2,22,17,2
4283678,2018,2,22,18,38
4283688,2018,2,22,18,48
4284085,2018,2,23,1,25
4284949,2018,2,23,15,49
4285264,2018,2,23,21,4
4285923,2018,2,24,8,3
4286052,2018,2,24,10,12
4286216,2018,2,24,12,56
4286572,2018,2,24,18,52
4286690,2018,2,24,20,50
4287139,2018,2,25,4,19
4288319,2018,2,25,23,59
4288703,2018,2,26,6,23
4289417,2018,2,26,18,17
4289936,2018,2,27,2,56
4291440,2018,2,28,4,0
4291525,2018,2,28,5,25
4291535,2018,2,28,5,35
4291575,2018,2,28,6,15
4292147,2018,2,28,15,47
4292395,2018,2,28,19,55
4293696,2018,3,1,17,36
4293987,2018,3,1,22,27
4295259,2018,3,2,19,39
4295553,2018,3,3,0,33
4296824,2018,3,3,21,44
4297337,2018,3,4,6,17
4297629,2018,3,4,11,9
4297661,2018,3,4,11,41
4297781,2018,3,4,13,41
4298298,2018,3,4,22,18
4298815,2018,3,5,6,55
4298820,2018,3,5,7,0
4299011,2018,3,5,10,11
4299112,2018,3,5,11,52
4300103,2018,3,6,4,23
4300230,2018,3,6,6,30
4300409,2018,3,6,9,29
4300578,2018,3,6,12,18
4301873,2018,3,7,9,53
4302077,2018,3,7,13,17
4303172,2018,3,8,7,32
4303754,2018,3,8,17,14
4304663,2018,3,9,8,23
4304868,2018,3,9,11,48
4307532,2018,3,11,8,12
4308008,2018,3,11,16,8
4309418,2018,3,12,15,38
4309570,2018,3,12,18,10
4309571,2018,3,12,18,11
4310139,2018,3,13,3,39
4310146,2018,3,13,3,46
4310502,2018,3,13,9,42
4310585,2018,3,13,11,5
4310628,2018,3,13,11,48
4310737,2018,3,13,13,37
4311149,2018,3,13,20,29
4311961,2018,3,14,10,1
4312123,2018,3,14,12,43
4312382,2018,3,14,17,2
4312592,2018,3,14,20,32
4312995,2018,3,15,3,15
4313008,2018,3,15,3,28
4314952,2018,3,16,11,52
4315078,2018,3,16,13,58
4316959,2018,3,17,21,19
4317492,2018,3,18,6,12
4318010,2018,3,18,14,50
4318053,2018,3,18,15,33
4318109,2018,3,18,16,29
4318130,2018,3,18,16,50
4318229,2018,3,18,18,29
4318517,2018,3,18,23,17
4318966,2018,3,19,6,46
4318972,2018,3,19,6,52
4319028,2018,3,19,7,48
4319526,2018,3,19,16,6
4319656,2018,3,19,18,16
4320161,2018,3,20,2,41
4320485,2018,3,20,8,5
4320565,2018,3,20,9,25
4320612,2018,3,20,10,12
4320737,2018,3,20,12,17
4320762,2018,3,20,12,42
4321034,2018,3,20,17,14
4322862,2018,3,21,23,42
4323110,2018,3,22,3,50
4323591,2018,3,22,11,51
4323799,2018,3,22,15,19
4323806,2018,3,22,15,26
4323916,2018,3,22,17,16
4324189,2018,3,22,21,49
4324600,2018,3,23,4,40
4324787,2018,3,23,7,47
4325001,2018,3,23,11,21
4325074,2018,3,23,12,34
4325357,2018,3,23,17,17
4325482,2018,3,23,19,22
4325688,2018,3,23,22,48
4327519,2018,3,25,5,19
4327547,2018,3,25,5,47
4327994,2018,3,25,13,14
4328261,2018,3,25,17,41
4328907,2018,3,26,4,27
4328993,2018,3,26,5,53
4329158,2018,3,26,8,38
4329237,2018,3,26,9,57
4329276,2018,3,26,10,36
4329411,2018,3,26,12,51
4329583,2018,3,26,15,43
4329743,2018,3,26,18,23
4329890,2018,3,26,20,50
4329999,2018,3,26,22,39
4330180,2018,3,27,1,40
4330341,2018,3,27,4,21
4330367,2018,3,27,4,47
4330428,2018,3,27,5,48
4332454,2018,3,28,15,34
4333048,2018,3,29,1,28
4334793,2018,3,30,6,33
4334864,2018,3,30,7,44
4335586,2018,3,30,19,46
4335647,2018,3,30,20,47
4336330,2018,3,31,8,10
4336362,2018,3,31,8,42
4336468,2018,3,31,10,28
4336610,2018,3,31,12,50
4337200,2018,3,31,22,40
4337223,2018,3,31,23,3
4337332,2018,4,1,0,52
4337468,2018,4,1,3,8
4338654,2018,4,1,22,54
4338742,2018,4,2,0,22
4339568,2018,4,2,14,8
4339705,2018,4,2,16,25
4340476,2018,4,3,5,16
4340691,2018,4,3,8,51
4340788,2018,4,3,10,28
4341175,2018,4,3,16,55
4341187,2018,4,3,17,7
4341204,2018,4,3,17,24
4341455,2018,4,3,21,35
4341479,2018,4,3,21,59
4342475,2018,4,4,14,35
4342724,2018,4,4,18,44
4342786,2018,4,4,19,46
4342982,2018,4,4,23,2
4343038,2018,4,4,23,58
4343406,2018,4,5,6,6
4344828,2018,4,6,5,48
4345029,2018,4,6,9,9
4345123,2018,4,6,10,43
4345130,2018,4,6,10,50
4345403,2018,4,6,15,23
4345416,2018,4,6,15,36
4345751,2018,4,6,21,11
4345939,2018,4,7,0,19
4346698,2018,4,7,12,58
4346856,2018,4,7,15,36
4347576,2018,4,8,3,36
4347643,2018,4,8,4,43
4348003,2018,4,8,10,43
4348124,2018,4,8,12,44
4348676,2018,4,8,21,56
4349052,2018,4,9,4,12
4349078,2018,4,9,4,38
4349131,2018,4,9,5,31
4349396,2018,4,9,9,56
4349443,2018,4,9,10,43
4349911,2018,4,9,18,31
4350289,2018,4,10,0,49
4350359,2018,4,10,1,59
4350382,2018,4,10,2,22
4350515,2018,4,10,4,35
4350570,2018,4,10,5,30
4350583,2018,4,10,5,43
4350746,2018,4,10,8,26
4350798,2018,4,10,9,18
4350857,2018,4,10,10,17
4350922,2018,4,10,11,22
4350931,2018,4,10,11,31
4351117,2018,4,10,14,37
4351242,2018,4,10,16,42
4351293,2018,4,10,17,33
4351509,2018,4,10,21,9
4351839,2018,4,11,2,39
4351962,2018,4,11,4,42
4352180,2018,4,11,8,20
4352270,2018,4,11,9,50
4352418,2018,4,11,12,18
4353072,2018,4,11,23,12
4353425,2018,4,12,5,5
4353433,2018,4,12,5,13
4353445,2018,4,12,5,25
4353446,2018,4,12,5,26
4353566,2018,4,12,7,26
4353857,2018,4,12,12,17
4354027,2018,4,12,15,7
4354718,2018,4,13,2,38
4354962,2018,4,13,6,42
4354985,2018,4,13,7,5
4355195,2018,4,13,10,35
4356641,2018,4,14,10,41
4356689,2018,4,14,11,29
4356795,2018,4,14,13,15
4357144,2018,4,14,19,4
4358708,2018,4,15,21,8
4359231,2018,4,16,5,51
4359336,2018,4,16,7,36
4359540,2018,4,16,11,0
4359845,2018,4,16,16,5
4360082,2018,4,16,20,2
4360370,2018,4,17,0,50
4360612,2018,4,17,4,52
4361205,2018,4,17,14,45
4361501,2018,4,17,19,41
4364914,2018,4,20,4,34
4365100,2018,4,20,7,40
4366405,2018,4,21,5,25
4366525,2018,4,21,7,25
4366576,2018,4,21,8,16
4366722,2018,4,21,10,42
4369287,2018,4,23,5,27
4371841,2018,4,25,0,1
4371920,2018,4,25,1,20
4371929,2018,4,25,1,29
4372011,2018,4,25,2,51
4372045,2018,4,25,3,25
4372296,2018,4,25,7,36
4373395,2018,4,26,1,55
4374441,2018,4,26,19,21
4374562,2018,4,26,21,22
4374896,2018,4,27,2,56
4374955,2018,4,27,3,55
4375343,2018,4,27,10,23
4375432,2018,4,27,11,52
4376648,2018,4,28,8,8
4376755,2018,4,28,9,55
4377026,2018,4,28,14,26
4377218,2018,4,28,17,38
4377784,2018,4,29,3,4
4377899,2018,4,29,4,59
4378312,2018,4,29,11,52
4378382,2018,4,29,13,2
4378667,2018,4,29,17,47
4379029,2018,4,29,23,49
4379043,2018,4,30,0,3
4379055,2018,4,30,0,15
4381319,2018,5,1,13,59
4381471,2018,5,1,16,31
4381654,2018,5,1,19,34
4381734,2018,5,1,20,54
4381917,2018,5,1,23,57
4382200,2018,5,2,4,40
4383081,2018,5,2,19,21
4383373,2018,5,3,0,13
4383474,2018,5,3,1,54
4383476,2018,5,3,1,56
4383586,2018,5,3,3,46
4384306,2018,5,3,15,46
4384368,2018,5,3,16,48
4384507,2018,5,3,19,7
4384738,2018,5,3,22,58
4385540,2018,5,4,12,20
4385782,2018,5,4,16,22
4386140,2018,5,4,22,20
4386236,2018,5,4,23,56
4386307,2018,5,5,1,7
4386363,2018,5,5,2,3
4386376,2018,5,5,2,16
4386693,2018,5,5,7,33
4386785,2018,5,5,9,5
4388414,2018,5,6,12,14
4389007,2018,5,6,22,7
4389317,2018,5,7,3,17
4389421,2018,5,7,5,1
4389553,2018,5,7,7,13
4389999,2018,5,7,14,39
4390433,2018,5,7,21,53
4391003,2018,5,8,7,23
4391371,2018,5,8,13,31
4391506,2018,5,8,15,46
4391666,2018,5,8,18,26
4392194,2018,5,9,3,14
4392294,2018,5,9,4,54
4392393,2018,5,9,6,33
4392611,2018,5,9,10,11
4392994,2018,5,9,16,34
4394073,2018,5,10,10,33
4394119,2018,5,10,11,19
4394296,2018,5,10,14,16
4394496,2018,5,10,17,36
4395054,2018,5,11,2,54
4395243,2018,5,11,6,3
4395429,2018,5,11,9,9
4395430,2018,5,11,9,10
4395587,2018,5,11,11,47
4396081,2018,5,11,20,1
4396246,2018,5,11,22,46
4396723,2018,5,12,6,43
4398728,2018,5,13,16,8
4399216,2018,5,14,0,16
4399305,2018,5,14,1,45
4399666,2018,5,14,7,46
4399674,2018,5,14,7,54
4400539,2018,5,14,22,19
4401118,2018,5,15,7,58
4401163,2018,5,15,8,43
4401682,2018,5,15,17,22
4402474,2018,5,16,6,34
4402929,2018,5,16,14,9
4403066,2018,5,16,16,26
4403704,2018,5,17,3,4
4403903,2018,5,17,6,23
4403990,2018,5,17,7,50
4404113,2018,5,17,9,53
4404211,2018,5,17,11,31
4404278,2018,5,17,12,38
4404497,2018,5,17,16,17
4404526,2018,5,17,16,46
4404786,2018,5,17,21,6
4404973,2018,5,18,0,13
4405170,2018,5,18,3,30
4405452,2018,5,18,8,12
4405888,2018,5,18,15,28
4405897,2018,5,18,15,37
4406290,2018,5,18,22,10
4406548,2018,5,19,2,28
4406737,2018,5,19,5,37
4406834,2018,5,19,7,14
4406848,2018,5,19,7,28
4406927,2018,5,19,8,47
4406969,2018,5,19,9,29
4407182,2018,5,19,13,2
4407987,2018,5,20,2,27
4408163,2018,5,20,5,23
4409191,2018,5,20,22,31
4409600,2018,5,21,5,20
4409821,2018,5,21,9,1
4409842,2018,5,21,9,22
4410672,2018,5,21,23,12
4410883,2018,5,22,2,43
4411435,2018,5,22,11,55
4411656,2018,5,22,15,36
4411680,2018,5,22,16,0
4411753,2018,5,22,17,13
4411765,2018,5,22,17,25
4411925,2018,5,22,20,5
4411968,2018,5,22,20,48
4411976,2018,5,22,20,56
4412096,2018,5,22,22,56
4413585,2018,5,23,23,45
4413959,2018,5,24,5,59
4414030,2018,5,24,7,10
4414488,2018,5,24,14,48
4415551,2018,5,25,8,31
4415820,2018,5,25,13,0
4415883,2018,5,25,14,3
4415909,2018,5,25,14,29
4416913,2018,5,26,7,13
4417130,2018,5,26,10,50
4417543,2018,5,26,17,43
4417901,2018,5,26,23,41
4418252,2018,5,27,5,32
4418286,2018,5,27,6,6
4418646,2018,5,27,12,6
4418694,2018,5,27,12,54
4418718,2018,5,27,13,18
4419138,2018,5,27,20,18
4420117,2018,5,28,12,37
4420191,2018,5,28,13,51
4420219,2018,5,28,14,19
4420300,2018,5,28,15,40
4420484,2018,5,28,18,44
4420626,2018,5,28,21,6
4420832,2018,5,29,0,32
4420883,2018,5,29,1,23
4420992,2018,5,29,3,12
4421473,2018,5,29,11,13
4421801,2018,5,29,16,41
4422355,2018,5,30,1,55
4422911,2018,5,30,11,11
4422956,2018,5,30,11,56
4422970,2018,5,30,12,10
4423507,2018,5,30,21,7
4423547,2018,5,30,21,47
4423752,2018,5,31,1,12
4424083,2018,5,31,6,43
4424262,2018,5,31,9,42
4424659,2018,5,31,16,19
4424883,2018,5,31,20,3
4424998,2018,5,31,21,58
4425099,2018,5,31,23,39
4425257,2018,6,1,2,17
4425551,2018,6,1,7,11
4425951,2018,6,1,13,51
4426037,2018,6,1,15,17
4426094,2018,6,1,16,14
4426207,2018,6,1,18,7
4426406,2018,6,1,21,26
4426791,2018,6,2,3,51
4426850,2018,6,2,4,50
4426918,2018,6,2,5,58
4427020,2018,6,2,7,40
4427097,2018,6,2,8,57
4427374,2018,6,2,13,34
4427521,2018,6,2,16,1
4427991,2018,6,2,23,51
4428670,2018,6,3,11,10
4428760,2018,6,3,12,40
4428786,2018,6,3,13,6
4428877,2018,6,3,14,37
4429524,2018,6,4,1,24
4429657,2018,6,4,3,37
4430107,2018,6,4,11,7
4430154,2018,6,4,11,54
4430260,2018,6,4,13,40
4430592,2018,6,4,19,12
4431108,2018,6,5,3,48
4431534,2018,6,5,10,54
4431538,2018,6,5,10,58
4431603,2018,6,5,12,3
4432007,2018,6,5,18,47
4432382,2018,6,6,1,2
4432569,2018,6,6,4,9
4433754,2018,6,6,23,54
4434116,2018,6,7,5,56
4434317,2018,6,7,9,17
4434513,2018,6,7,12,33
4434994,2018,6,7,20,34
4435050,2018,6,7,21,30
4435516,2018,6,8,5,16
4435620,2018,6,8,7,0
4436121,2018,6,8,15,21
4436468,2018,6,8,21,8
4436799,2018,6,9,2,39
4437129,2018,6,9,8,9
4437205,2018,6,9,9,25
4437703,2018,6,9,17,43
4438383,2018,6,10,5,3
4438563,2018,6,10,8,3
4439283,2018,6,10,20,3
4439518,2018,6,10,23,58
4440397,2018,6,11,14,37
4440426,2018,6,11,15,6
4440516,2018,6,11,16,36
4440653,2018,6,11,18,53
4440872,2018,6,11,22,32
4440880,2018,6,11,22,40
4441025,2018,6,12,1,5
4441259,2018,6,12,4,59
4441724,2018,6,12,12,44
4442009,2018,6,12,17,29
4442322,2018,6,12,22,42
4442403,2018,6,13,0,3
4442852,2018,6,13,7,32
4446087,2018,6,15,13,27
4446130,2018,6,15,14,10
4446187,2018,6,15,15,7
4446268,2018,6,15,16,28
4446310,2018,6,15,17,10
4446448,2018,6,15,19,28
4448257,2018,6,17,1,37
4448326,2018,6,17,2,46
4449506,2018,6,17,22,26
4449611,2018,6,18,0,11
4450907,2018,6,18,21,47
4450938,2018,6,18,22,18
4451100,2018,6,19,1,0
4451625,2018,6,19,9,45
4454960,2018,6,21,17,20
4455236,2018,6,21,21,56
4455577,2018,6,22,3,37
4455942,2018,6,22,9,42
4456275,2018,6,22,15,15
4456833,2018,6,23,0,33
4457244,2018,6,23,7,24
4457405,2018,6,23,10,5
4457434,2018,6,23,10,34
4457711,2018,6,23,15,11
4457826,2018,6,23,17,6
4458024,2018,6,23,20,24
4460187,2018,6,25,8,27
4460390,2018,6,25,11,50
4460780,2018,6,25,18,20
4461256,2018,6,26,2,16
4461693,2018,6,26,9,33
4461848,2018,6,26,12,8
4461984,2018,6,26,14,24
4462096,2018,6,26,16,16
4462447,2018,6,26,22,7
4464470,2018,6,28,7,50
4464795,2018,6,28,13,15
4465564,2018,6,29,2,4
4465981,2018,6,29,9,1
4466118,2018,6,29,11,18
4466385,2018,6,29,15,45
4466679,2018,6,29,20,39
4466821,2018,6,29,23,1
4469689,2018,7,1,22,49
4470048,2018,7,2,4,48
4470467,2018,7,2,11,47
4470553,2018,7,2,13,13
4470677,2018,7,2,15,17
4470915,2018,7,2,19,15
4471047,2018,7,2,21,27
4471178,2018,7,2,23,38
4471431,2018,7,3,3,51
4471495,2018,7,3,4,55
4472067,2018,7,3,14,27
4472375,2018,7,3,19,35
4472863,2018,7,4,3,43
4473188,2018,7,4,9,8
4473859,2018,7,4,20,19
4474031,2018,7,4,23,11
4474748,2018,7,5,11,8
4474995,2018,7,5,15,15
4475087,2018,7,5,16,47
4475218,2018,7,5,18,58
4475396,2018,7,5,21,56
4475421,2018,7,5,22,21
4475813,2018,7,6,4,53
4475916,2018,7,6,6,36
4476607,2018,7,6,18,7
4476875,2018,7,6,22,35
4476886,2018,7,6,22,46
4477200,2018,7,7,4,0
4477307,2018,7,7,5,47
4477457,2018,7,7,8,17
4477669,2018,7,7,11,49
4477783,2018,7,7,13,43
4477906,2018,7,7,15,46
4478334,2018,7,7,22,54
4478648,2018,7,8,4,8
4479060,2018,7,8,11,0
4479880,2018,7,9,0,40
4480077,2018,7,9,3,57
4480257,2018,7,9,6,57
4480782,2018,7,9,15,42
4481653,2018,7,10,6,13
4482213,2018,7,10,15,33
4482272,2018,7,10,16,32
4482577,2018,7,10,21,37
4482754,2018,7,11,0,34
4483098,2018,7,11,6,18
4483690,2018,7,11,16,10
4483811,2018,7,11,18,11
4483902,2018,7,11,19,42
4483906,2018,7,11,19,46
4484207,2018,7,12,0,47
4484275,2018,7,12,1,55
4484462,2018,7,12,5,2
4484565,2018,7,12,6,45
4485983,2018,7,13,6,23
4486229,2018,7,13,10,29
4486318,2018,7,13,11,58
4486516,2018,7,13,15,16
4486948,2018,7,13,22,28
4486976,2018,7,13,22,56
4487149,2018,7,14,1,49
4487242,2018,7,14,3,22
4487334,2018,7,14,4,54
4487464,2018,7,14,7,4
4489231,2018,7,15,12,31
4489597,2018,7,15,18,37
4489699,2018,7,15,20,19
4489815,2018,7,15,22,15
4492150,2018,7,17,13,10
4492478,2018,7,17,18,38
4492586,2018,7,17,20,26
4493189,2018,7,18,6,29
4493262,2018,7,18,7,42
4493620,2018,7,18,13,40
4493638,2018,7,18,13,58
4493898,2018,7,18,18,18
4494374,2018,7,19,2,14
4494381,2018,7,19,2,21
4494516,2018,7,19,4,36
4494621,2018,7,19,6,21
4494781,2018,7,19,9,1
4494917,2018,7,19,11,17
4495144,2018,7,19,15,4
4495212,2018,7,19,16,12
4495610,2018,7,19,22,50
4496931,2018,7,20,20,51
4497045,2018,7,20,22,45
4497291,2018,7,21,2,51
4497654,2018,7,21,8,54
4497959,2018,7,21,13,59
4498029,2018,7,21,15,9
4498180,2018,7,21,17,40
4498551,2018,7,21,23,51
4498705,2018,7,22,2,25
4498830,2018,7,22,4,30
4500568,2018,7,23,9,28
4500674,2018,7,23,11,14
4501932,2018,7,24,8,12
4501935,2018,7,24,8,15
4503192,2018,7,25,5,12
4503333,2018,7,25,7,33
4503702,2018,7,25,13,42
4503822,2018,7,25,15,42
4503929,2018,7,25,17,29
4504069,2018,7,25,19,49
4504290,2018,7,25,23,30
4504399,2018,7,26,1,19
4504429,2018,7,26,1,49
4504451,2018,7,26,2,11
4505063,2018,7,26,12,23
4505436,2018,7,26,18,36
4505538,2018,7,26,20,18
4505603,2018,7,26,21,23
4505811,2018,7,27,0,51
4505887,2018,7,27,2,7
4506168,2018,7,27,6,48
4506188,2018,7,27,7,8
4506620,2018,7,27,14,20
4506671,2018,7,27,15,11
4507561,2018,7,28,6,1
4508109,2018,7,28,15,9
4508645,2018,7,29,0,5
4508893,2018,7,29,4,13
4510992,2018,7,30,15,12
4511022,2018,7,30,15,42
4511099,2018,7,30,16,59
4511348,2018,7,30,21,8
4511463,2018,7,30,23,3
4511635,2018,7,31,1,55
4511851,2018,7,31,5,31
4512127,2018,7,31,10,7
4513257,2018,8,1,4,57
4513602,2018,8,1,10,42
4514272,2018,8,1,21,52
4514308,2018,8,1,22,28
4516678,2018,8,3,13,58
4516799,2018,8,3,15,59
4517514,2018,8,4,3,54
4517655,2018,8,4,6,15
4517663,2018,8,4,6,23
4517872,2018,8,4,9,52
4517899,2018,8,4,10,19
4518060,2018,8,4,13,0
4518844,2018,8,5,2,4
4518916,2018,8,5,3,16
4519242,2018,8,5,8,42
4519604,2018,8,5,14,44
4519665,2018,8,5,15,45
4519939,2018,8,5,20,19
4520592,2018,8,6,7,12
4520964,2018,8,6,13,24
4522006,2018,8,7,6,46
4522093,2018,8,7,8,13
4522209,2018,8,7,10,9
4522403,2018,8,7,13,23
4522644,2018,8,7,17,24
4522828,2018,8,7,20,28
4523851,2018,8,8,13,31
4524029,2018,8,8,16,29
4524637,2018,8,9,2,37
4525434,2018,8,9,15,54
4525690,2018,8,9,20,10
